num_clusters,percentage_outliers,eps,min_samples,metric,algorithm,leaf_size,p,silhouette_score
0,1.0,1.0,30,euclidean,kd_tree,50,2.0,-1.0
0,1.0,1.0,30,euclidean,brute,10,,-1.0
0,1.0,1.0,30,euclidean,brute,10,1.0,-1.0
0,1.0,1.0,30,euclidean,brute,10,2.0,-1.0
0,1.0,1.0,30,euclidean,brute,20,,-1.0
0,1.0,1.0,30,euclidean,brute,20,1.0,-1.0
0,1.0,1.0,30,euclidean,brute,20,2.0,-1.0
0,1.0,1.0,30,euclidean,brute,30,,-1.0
0,1.0,1.0,30,euclidean,brute,30,1.0,-1.0
0,1.0,1.0,30,euclidean,brute,30,2.0,-1.0
0,1.0,1.0,30,euclidean,brute,40,,-1.0
0,1.0,1.0,30,euclidean,brute,40,1.0,-1.0
0,1.0,1.0,30,euclidean,brute,40,2.0,-1.0
0,1.0,1.0,30,euclidean,brute,50,,-1.0
0,1.0,1.0,30,euclidean,brute,50,1.0,-1.0
0,1.0,1.0,30,euclidean,brute,50,2.0,-1.0
0,1.0,1.0,30,manhattan,auto,10,,-1.0
0,1.0,1.0,30,manhattan,auto,10,1.0,-1.0
0,1.0,1.0,30,manhattan,auto,10,2.0,-1.0
0,1.0,1.0,30,manhattan,auto,20,,-1.0
0,1.0,1.0,30,manhattan,auto,20,1.0,-1.0
0,1.0,1.0,30,manhattan,auto,20,2.0,-1.0
0,1.0,1.0,30,manhattan,auto,30,,-1.0
0,1.0,1.0,30,manhattan,auto,30,1.0,-1.0
0,1.0,1.0,30,manhattan,auto,30,2.0,-1.0
0,1.0,1.0,30,manhattan,auto,40,,-1.0
0,1.0,1.0,30,manhattan,auto,40,1.0,-1.0
0,1.0,1.0,30,manhattan,auto,40,2.0,-1.0
0,1.0,1.0,30,manhattan,auto,50,,-1.0
0,1.0,1.0,30,manhattan,auto,50,1.0,-1.0
0,1.0,1.0,30,manhattan,auto,50,2.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,10,,-1.0
0,1.0,1.0,30,manhattan,ball_tree,10,1.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,10,2.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,20,,-1.0
0,1.0,1.0,30,manhattan,ball_tree,20,1.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,20,2.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,30,,-1.0
0,1.0,1.0,30,manhattan,ball_tree,30,1.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,30,2.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,40,,-1.0
0,1.0,1.0,30,manhattan,ball_tree,40,1.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,40,2.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,50,,-1.0
0,1.0,1.0,30,manhattan,ball_tree,50,1.0,-1.0
0,1.0,1.0,30,manhattan,ball_tree,50,2.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,10,,-1.0
0,1.0,1.0,30,manhattan,kd_tree,10,1.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,10,2.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,20,,-1.0
0,1.0,1.0,30,manhattan,kd_tree,20,1.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,20,2.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,30,,-1.0
0,1.0,1.0,30,manhattan,kd_tree,30,1.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,30,2.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,40,,-1.0
0,1.0,1.0,30,manhattan,kd_tree,40,1.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,40,2.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,50,,-1.0
0,1.0,1.0,30,manhattan,kd_tree,50,1.0,-1.0
0,1.0,1.0,30,manhattan,kd_tree,50,2.0,-1.0
0,1.0,1.0,30,manhattan,brute,10,,-1.0
0,1.0,1.0,30,manhattan,brute,10,1.0,-1.0
0,1.0,1.0,30,manhattan,brute,10,2.0,-1.0
0,1.0,1.0,30,manhattan,brute,20,,-1.0
0,1.0,1.0,30,manhattan,brute,20,1.0,-1.0
0,1.0,1.0,30,manhattan,brute,20,2.0,-1.0
0,1.0,1.0,30,manhattan,brute,30,,-1.0
0,1.0,1.0,30,manhattan,brute,30,1.0,-1.0
0,1.0,1.0,30,manhattan,brute,30,2.0,-1.0
0,1.0,1.0,30,manhattan,brute,40,,-1.0
0,1.0,1.0,30,manhattan,brute,40,1.0,-1.0
0,1.0,1.0,30,manhattan,brute,40,2.0,-1.0
0,1.0,1.0,30,manhattan,brute,50,,-1.0
0,1.0,1.0,30,manhattan,brute,50,1.0,-1.0
0,1.0,1.0,30,manhattan,brute,50,2.0,-1.0
0,1.0,1.0,31,euclidean,auto,10,,-1.0
0,1.0,1.0,31,euclidean,auto,10,1.0,-1.0
0,1.0,1.0,31,euclidean,auto,10,2.0,-1.0
0,1.0,1.0,31,euclidean,auto,20,,-1.0
0,1.0,1.0,31,euclidean,auto,20,1.0,-1.0
0,1.0,1.0,31,euclidean,auto,20,2.0,-1.0
0,1.0,1.0,31,euclidean,auto,30,,-1.0
0,1.0,1.0,31,euclidean,auto,30,1.0,-1.0
0,1.0,1.0,31,euclidean,auto,30,2.0,-1.0
0,1.0,1.0,31,euclidean,auto,40,,-1.0
0,1.0,1.0,31,euclidean,auto,40,1.0,-1.0
0,1.0,1.0,31,euclidean,auto,40,2.0,-1.0
0,1.0,1.0,31,euclidean,auto,50,,-1.0
0,1.0,1.0,31,euclidean,auto,50,1.0,-1.0
0,1.0,1.0,31,euclidean,auto,50,2.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,10,,-1.0
0,1.0,1.0,31,euclidean,ball_tree,10,1.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,10,2.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,20,,-1.0
0,1.0,1.0,31,euclidean,ball_tree,20,1.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,20,2.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,30,,-1.0
0,1.0,1.0,31,euclidean,ball_tree,30,1.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,30,2.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,40,,-1.0
0,1.0,1.0,31,euclidean,ball_tree,40,1.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,40,2.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,50,,-1.0
0,1.0,1.0,31,euclidean,ball_tree,50,1.0,-1.0
0,1.0,1.0,31,euclidean,ball_tree,50,2.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,10,,-1.0
0,1.0,1.0,31,euclidean,kd_tree,10,1.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,10,2.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,20,,-1.0
0,1.0,1.0,31,euclidean,kd_tree,20,1.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,20,2.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,30,,-1.0
0,1.0,1.0,31,euclidean,kd_tree,30,1.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,30,2.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,40,,-1.0
0,1.0,1.0,31,euclidean,kd_tree,40,1.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,40,2.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,50,,-1.0
0,1.0,1.0,31,euclidean,kd_tree,50,1.0,-1.0
0,1.0,1.0,31,euclidean,kd_tree,50,2.0,-1.0
0,1.0,1.0,31,euclidean,brute,10,,-1.0
0,1.0,1.0,31,euclidean,brute,10,1.0,-1.0
0,1.0,1.0,31,euclidean,brute,10,2.0,-1.0
0,1.0,1.0,31,euclidean,brute,20,,-1.0
0,1.0,1.0,31,euclidean,brute,20,1.0,-1.0
0,1.0,1.0,31,euclidean,brute,20,2.0,-1.0
0,1.0,1.0,31,euclidean,brute,30,,-1.0
0,1.0,1.0,31,euclidean,brute,30,1.0,-1.0
0,1.0,1.0,31,euclidean,brute,30,2.0,-1.0
0,1.0,1.0,31,euclidean,brute,40,,-1.0
0,1.0,1.0,31,euclidean,brute,40,1.0,-1.0
0,1.0,1.0,31,euclidean,brute,40,2.0,-1.0
0,1.0,1.0,31,euclidean,brute,50,,-1.0
0,1.0,1.0,31,euclidean,brute,50,1.0,-1.0
0,1.0,1.0,31,euclidean,brute,50,2.0,-1.0
0,1.0,1.0,31,manhattan,auto,10,,-1.0
0,1.0,1.0,31,manhattan,auto,10,1.0,-1.0
0,1.0,1.0,31,manhattan,auto,10,2.0,-1.0
0,1.0,1.0,31,manhattan,auto,20,,-1.0
0,1.0,1.0,31,manhattan,auto,20,1.0,-1.0
0,1.0,1.0,31,manhattan,auto,20,2.0,-1.0
0,1.0,1.0,31,manhattan,auto,30,,-1.0
0,1.0,1.0,31,manhattan,auto,30,1.0,-1.0
0,1.0,1.0,31,manhattan,auto,30,2.0,-1.0
0,1.0,1.0,31,manhattan,auto,40,,-1.0
0,1.0,1.0,31,manhattan,auto,40,1.0,-1.0
0,1.0,1.0,31,manhattan,auto,40,2.0,-1.0
0,1.0,1.0,31,manhattan,auto,50,,-1.0
0,1.0,1.0,31,manhattan,auto,50,1.0,-1.0
0,1.0,1.0,31,manhattan,auto,50,2.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,10,,-1.0
0,1.0,1.0,31,manhattan,ball_tree,10,1.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,10,2.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,20,,-1.0
0,1.0,1.0,31,manhattan,ball_tree,20,1.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,20,2.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,30,,-1.0
0,1.0,1.0,31,manhattan,ball_tree,30,1.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,30,2.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,40,,-1.0
0,1.0,1.0,31,manhattan,ball_tree,40,1.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,40,2.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,50,,-1.0
0,1.0,1.0,31,manhattan,ball_tree,50,1.0,-1.0
0,1.0,1.0,31,manhattan,ball_tree,50,2.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,10,,-1.0
0,1.0,1.0,31,manhattan,kd_tree,10,1.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,10,2.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,20,,-1.0
0,1.0,1.0,31,manhattan,kd_tree,20,1.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,20,2.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,30,,-1.0
0,1.0,1.0,31,manhattan,kd_tree,30,1.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,30,2.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,40,,-1.0
0,1.0,1.0,31,manhattan,kd_tree,40,1.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,40,2.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,50,,-1.0
0,1.0,1.0,31,manhattan,kd_tree,50,1.0,-1.0
0,1.0,1.0,31,manhattan,kd_tree,50,2.0,-1.0
0,1.0,1.0,31,manhattan,brute,10,,-1.0
0,1.0,1.0,31,manhattan,brute,10,1.0,-1.0
0,1.0,1.0,31,manhattan,brute,10,2.0,-1.0
0,1.0,1.0,31,manhattan,brute,20,,-1.0
0,1.0,1.0,31,manhattan,brute,20,1.0,-1.0
0,1.0,1.0,31,manhattan,brute,20,2.0,-1.0
0,1.0,1.0,31,manhattan,brute,30,,-1.0
0,1.0,1.0,31,manhattan,brute,30,1.0,-1.0
0,1.0,1.0,31,manhattan,brute,30,2.0,-1.0
0,1.0,1.0,31,manhattan,brute,40,,-1.0
0,1.0,1.0,31,manhattan,brute,40,1.0,-1.0
0,1.0,1.0,31,manhattan,brute,40,2.0,-1.0
0,1.0,1.0,31,manhattan,brute,50,,-1.0
0,1.0,1.0,31,manhattan,brute,50,1.0,-1.0
0,1.0,1.0,31,manhattan,brute,50,2.0,-1.0
0,1.0,1.0,32,euclidean,auto,10,,-1.0
0,1.0,1.0,32,euclidean,auto,10,1.0,-1.0
0,1.0,1.0,32,euclidean,auto,10,2.0,-1.0
0,1.0,1.0,32,euclidean,auto,20,,-1.0
0,1.0,1.0,32,euclidean,auto,20,1.0,-1.0
0,1.0,1.0,32,euclidean,auto,20,2.0,-1.0
0,1.0,1.0,32,euclidean,auto,30,,-1.0
0,1.0,1.0,32,euclidean,auto,30,1.0,-1.0
0,1.0,1.0,32,euclidean,auto,30,2.0,-1.0
0,1.0,1.0,32,euclidean,auto,40,,-1.0
0,1.0,1.0,32,euclidean,auto,40,1.0,-1.0
0,1.0,1.0,32,euclidean,auto,40,2.0,-1.0
0,1.0,1.0,32,euclidean,auto,50,,-1.0
0,1.0,1.0,32,euclidean,auto,50,1.0,-1.0
0,1.0,1.0,32,euclidean,auto,50,2.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,10,,-1.0
0,1.0,1.0,32,euclidean,ball_tree,10,1.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,10,2.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,20,,-1.0
0,1.0,1.0,32,euclidean,ball_tree,20,1.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,20,2.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,30,,-1.0
0,1.0,1.0,32,euclidean,ball_tree,30,1.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,30,2.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,40,,-1.0
0,1.0,1.0,32,euclidean,ball_tree,40,1.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,40,2.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,50,,-1.0
0,1.0,1.0,32,euclidean,ball_tree,50,1.0,-1.0
0,1.0,1.0,32,euclidean,ball_tree,50,2.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,10,,-1.0
0,1.0,1.0,32,euclidean,kd_tree,10,1.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,10,2.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,20,,-1.0
0,1.0,1.0,32,euclidean,kd_tree,20,1.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,20,2.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,30,,-1.0
0,1.0,1.0,32,euclidean,kd_tree,30,1.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,30,2.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,40,,-1.0
0,1.0,1.0,32,euclidean,kd_tree,40,1.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,40,2.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,50,,-1.0
0,1.0,1.0,32,euclidean,kd_tree,50,1.0,-1.0
0,1.0,1.0,32,euclidean,kd_tree,50,2.0,-1.0
0,1.0,1.0,32,euclidean,brute,10,,-1.0
0,1.0,1.0,32,euclidean,brute,10,1.0,-1.0
0,1.0,1.0,32,euclidean,brute,10,2.0,-1.0
0,1.0,1.0,32,euclidean,brute,20,,-1.0
0,1.0,1.0,32,euclidean,brute,20,1.0,-1.0
0,1.0,1.0,32,euclidean,brute,20,2.0,-1.0
0,1.0,1.0,32,euclidean,brute,30,,-1.0
0,1.0,1.0,32,euclidean,brute,30,1.0,-1.0
0,1.0,1.0,32,euclidean,brute,30,2.0,-1.0
0,1.0,1.0,32,euclidean,brute,40,,-1.0
0,1.0,1.0,32,euclidean,brute,40,1.0,-1.0
0,1.0,1.0,32,euclidean,brute,40,2.0,-1.0
0,1.0,1.0,32,euclidean,brute,50,,-1.0
0,1.0,1.0,32,euclidean,brute,50,1.0,-1.0
0,1.0,1.0,32,euclidean,brute,50,2.0,-1.0
0,1.0,1.0,32,manhattan,auto,10,,-1.0
0,1.0,1.0,32,manhattan,auto,10,1.0,-1.0
0,1.0,1.0,32,manhattan,auto,10,2.0,-1.0
0,1.0,1.0,32,manhattan,auto,20,,-1.0
0,1.0,1.0,32,manhattan,auto,20,1.0,-1.0
0,1.0,1.0,32,manhattan,auto,20,2.0,-1.0
0,1.0,1.0,32,manhattan,auto,30,,-1.0
0,1.0,1.0,32,manhattan,auto,30,1.0,-1.0
0,1.0,1.0,32,manhattan,auto,30,2.0,-1.0
0,1.0,1.0,32,manhattan,auto,40,,-1.0
0,1.0,1.0,32,manhattan,auto,40,1.0,-1.0
0,1.0,1.0,32,manhattan,auto,40,2.0,-1.0
0,1.0,1.0,32,manhattan,auto,50,,-1.0
0,1.0,1.0,32,manhattan,auto,50,1.0,-1.0
0,1.0,1.0,32,manhattan,auto,50,2.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,10,,-1.0
0,1.0,1.0,32,manhattan,ball_tree,10,1.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,10,2.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,20,,-1.0
0,1.0,1.0,32,manhattan,ball_tree,20,1.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,20,2.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,30,,-1.0
0,1.0,1.0,32,manhattan,ball_tree,30,1.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,30,2.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,40,,-1.0
0,1.0,1.0,32,manhattan,ball_tree,40,1.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,40,2.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,50,,-1.0
0,1.0,1.0,32,manhattan,ball_tree,50,1.0,-1.0
0,1.0,1.0,32,manhattan,ball_tree,50,2.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,10,,-1.0
0,1.0,1.0,32,manhattan,kd_tree,10,1.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,10,2.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,20,,-1.0
0,1.0,1.0,32,manhattan,kd_tree,20,1.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,20,2.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,30,,-1.0
0,1.0,1.0,32,manhattan,kd_tree,30,1.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,30,2.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,40,,-1.0
0,1.0,1.0,32,manhattan,kd_tree,40,1.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,40,2.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,50,,-1.0
0,1.0,1.0,32,manhattan,kd_tree,50,1.0,-1.0
0,1.0,1.0,32,manhattan,kd_tree,50,2.0,-1.0
0,1.0,1.0,32,manhattan,brute,10,,-1.0
0,1.0,1.0,32,manhattan,brute,10,1.0,-1.0
0,1.0,1.0,32,manhattan,brute,10,2.0,-1.0
0,1.0,1.0,32,manhattan,brute,20,,-1.0
0,1.0,1.0,32,manhattan,brute,20,1.0,-1.0
0,1.0,1.0,32,manhattan,brute,20,2.0,-1.0
0,1.0,1.0,32,manhattan,brute,30,,-1.0
0,1.0,1.0,32,manhattan,brute,30,1.0,-1.0
0,1.0,1.0,32,manhattan,brute,30,2.0,-1.0
0,1.0,1.0,32,manhattan,brute,40,,-1.0
0,1.0,1.0,32,manhattan,brute,40,1.0,-1.0
0,1.0,1.0,32,manhattan,brute,40,2.0,-1.0
0,1.0,1.0,32,manhattan,brute,50,,-1.0
0,1.0,1.0,32,manhattan,brute,50,1.0,-1.0
0,1.0,1.0,32,manhattan,brute,50,2.0,-1.0
0,1.0,1.0,33,euclidean,auto,10,,-1.0
0,1.0,1.0,33,euclidean,auto,10,1.0,-1.0
0,1.0,1.0,33,euclidean,auto,10,2.0,-1.0
0,1.0,1.0,33,euclidean,auto,20,,-1.0
0,1.0,1.0,33,euclidean,auto,20,1.0,-1.0
0,1.0,1.0,33,euclidean,auto,20,2.0,-1.0
0,1.0,1.0,33,euclidean,auto,30,,-1.0
0,1.0,1.0,33,euclidean,auto,30,1.0,-1.0
0,1.0,1.0,33,euclidean,auto,30,2.0,-1.0
0,1.0,1.0,33,euclidean,auto,40,,-1.0
0,1.0,1.0,33,euclidean,auto,40,1.0,-1.0
0,1.0,1.0,33,euclidean,auto,40,2.0,-1.0
0,1.0,1.0,33,euclidean,auto,50,,-1.0
0,1.0,1.0,33,euclidean,auto,50,1.0,-1.0
0,1.0,1.0,33,euclidean,auto,50,2.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,10,,-1.0
0,1.0,1.0,33,euclidean,ball_tree,10,1.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,10,2.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,20,,-1.0
0,1.0,1.0,33,euclidean,ball_tree,20,1.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,20,2.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,30,,-1.0
0,1.0,1.0,33,euclidean,ball_tree,30,1.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,30,2.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,40,,-1.0
0,1.0,1.0,33,euclidean,ball_tree,40,1.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,40,2.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,50,,-1.0
0,1.0,1.0,33,euclidean,ball_tree,50,1.0,-1.0
0,1.0,1.0,33,euclidean,ball_tree,50,2.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,10,,-1.0
0,1.0,1.0,33,euclidean,kd_tree,10,1.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,10,2.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,20,,-1.0
0,1.0,1.0,33,euclidean,kd_tree,20,1.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,20,2.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,30,,-1.0
0,1.0,1.0,33,euclidean,kd_tree,30,1.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,30,2.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,40,,-1.0
0,1.0,1.0,33,euclidean,kd_tree,40,1.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,40,2.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,50,,-1.0
0,1.0,1.0,33,euclidean,kd_tree,50,1.0,-1.0
0,1.0,1.0,33,euclidean,kd_tree,50,2.0,-1.0
0,1.0,1.0,33,euclidean,brute,10,,-1.0
0,1.0,1.0,33,euclidean,brute,10,1.0,-1.0
0,1.0,1.0,33,euclidean,brute,10,2.0,-1.0
0,1.0,1.0,33,euclidean,brute,20,,-1.0
0,1.0,1.0,33,euclidean,brute,20,1.0,-1.0
0,1.0,1.0,33,euclidean,brute,20,2.0,-1.0
0,1.0,1.0,33,euclidean,brute,30,,-1.0
0,1.0,1.0,33,euclidean,brute,30,1.0,-1.0
0,1.0,1.0,33,euclidean,brute,30,2.0,-1.0
0,1.0,1.0,33,euclidean,brute,40,,-1.0
0,1.0,1.0,33,euclidean,brute,40,1.0,-1.0
0,1.0,1.0,33,euclidean,brute,40,2.0,-1.0
0,1.0,1.0,33,euclidean,brute,50,,-1.0
0,1.0,1.0,33,euclidean,brute,50,1.0,-1.0
0,1.0,1.0,33,euclidean,brute,50,2.0,-1.0
0,1.0,1.0,33,manhattan,auto,10,,-1.0
0,1.0,1.0,33,manhattan,auto,10,1.0,-1.0
0,1.0,1.0,33,manhattan,auto,10,2.0,-1.0
0,1.0,1.0,33,manhattan,auto,20,,-1.0
0,1.0,1.0,33,manhattan,auto,20,1.0,-1.0
0,1.0,1.0,33,manhattan,auto,20,2.0,-1.0
0,1.0,1.0,33,manhattan,auto,30,,-1.0
0,1.0,1.0,33,manhattan,auto,30,1.0,-1.0
0,1.0,1.0,33,manhattan,auto,30,2.0,-1.0
0,1.0,1.0,33,manhattan,auto,40,,-1.0
0,1.0,1.0,33,manhattan,auto,40,1.0,-1.0
0,1.0,1.0,33,manhattan,auto,40,2.0,-1.0
0,1.0,1.0,33,manhattan,auto,50,,-1.0
0,1.0,1.0,33,manhattan,auto,50,1.0,-1.0
0,1.0,1.0,33,manhattan,auto,50,2.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,10,,-1.0
0,1.0,1.0,33,manhattan,ball_tree,10,1.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,10,2.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,20,,-1.0
0,1.0,1.0,33,manhattan,ball_tree,20,1.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,20,2.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,30,,-1.0
0,1.0,1.0,33,manhattan,ball_tree,30,1.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,30,2.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,40,,-1.0
0,1.0,1.0,33,manhattan,ball_tree,40,1.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,40,2.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,50,,-1.0
0,1.0,1.0,33,manhattan,ball_tree,50,1.0,-1.0
0,1.0,1.0,33,manhattan,ball_tree,50,2.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,10,,-1.0
0,1.0,1.0,33,manhattan,kd_tree,10,1.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,10,2.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,20,,-1.0
0,1.0,1.0,33,manhattan,kd_tree,20,1.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,20,2.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,30,,-1.0
0,1.0,1.0,33,manhattan,kd_tree,30,1.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,30,2.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,40,,-1.0
0,1.0,1.0,33,manhattan,kd_tree,40,1.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,40,2.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,50,,-1.0
0,1.0,1.0,33,manhattan,kd_tree,50,1.0,-1.0
0,1.0,1.0,33,manhattan,kd_tree,50,2.0,-1.0
0,1.0,1.0,33,manhattan,brute,10,,-1.0
0,1.0,1.0,33,manhattan,brute,10,1.0,-1.0
0,1.0,1.0,33,manhattan,brute,10,2.0,-1.0
0,1.0,1.0,33,manhattan,brute,20,,-1.0
0,1.0,1.0,33,manhattan,brute,20,1.0,-1.0
0,1.0,1.0,33,manhattan,brute,20,2.0,-1.0
0,1.0,1.0,33,manhattan,brute,30,,-1.0
0,1.0,1.0,33,manhattan,brute,30,1.0,-1.0
0,1.0,1.0,33,manhattan,brute,30,2.0,-1.0
0,1.0,1.0,33,manhattan,brute,40,,-1.0
0,1.0,1.0,33,manhattan,brute,40,1.0,-1.0
0,1.0,1.0,33,manhattan,brute,40,2.0,-1.0
0,1.0,1.0,33,manhattan,brute,50,,-1.0
0,1.0,1.0,33,manhattan,brute,50,1.0,-1.0
0,1.0,1.0,33,manhattan,brute,50,2.0,-1.0
0,1.0,1.0,34,euclidean,auto,10,,-1.0
0,1.0,1.0,34,euclidean,auto,10,1.0,-1.0
0,1.0,1.0,34,euclidean,auto,10,2.0,-1.0
0,1.0,1.0,34,euclidean,auto,20,,-1.0
0,1.0,1.0,34,euclidean,auto,20,1.0,-1.0
0,1.0,1.0,34,euclidean,auto,20,2.0,-1.0
0,1.0,1.0,34,euclidean,auto,30,,-1.0
0,1.0,1.0,34,euclidean,auto,30,1.0,-1.0
